"","statistic","df","p.value","conf_int_lower","conf_int_upper","estimate_mean_x","estimate_mean_y","null.value","stderr","side","method","data.name","gene","protein","adj.p","fc"
"487",-4.82045493508763,7.13769992781442,0.00181888086374989,-1.44936394325588,-0.497884394749281,-0.10425587829546,0.869368290707118,0,0.201977651925685,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SCGB3A1","ENSP00000292641.3",0.00946137151055864,-0.973624169002578
"488",-4.13308782581265,4.03904911526466,0.0141709451660946,-0.910823816723779,-0.180501417959244,-0.157739892472024,0.387922724869488,0,0.132022991123888,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","AKAP12","ENSP00000253332.1;ENSP00000346702.6;ENSP00000384537.2;ENSP00000352794.5",0.0428015474541295,-0.545662617341512
"489",0.0940737552394759,11.1828940935282,0.926714979234545,-0.486566180407698,0.530107210723477,0.220423040936147,0.198652525778258,0,0.231419646238951,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","RBBP5","ENSP00000264515.6;ENSP00000356132.1",0.947486177044975,0.0217705151578892
"490",3.83822635395682,7.30499746285797,0.00589118247003806,0.288531220840573,1.19452299815947,0.287593130714516,-0.453933978785507,0,0.19319525247269,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HPRT1","ENSP00000298556.7",0.0227067734800943,0.741527109500023
"491",0.31338478900895,9.29387349061588,0.760907692484181,-0.141790723864907,0.187649334117383,0.351052741068129,0.328123435941891,0,0.0731666179419548,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","C1QA","ENSP00000363773.3;ENSP00000416841.1;ENSP00000385564.1",0.832096866242004,0.022929305126238
"492",0.580568991731404,13.9245950074942,0.570807988764189,-0.197360847390107,0.343762194349596,-0.0584331217573914,-0.131633795237136,0,0.126084366409997,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GMFG","ENSP00000471786.1;ENSP00000469485.1;ENSP00000472707.1;ENSP00000469877.1;ENSP00000472249.1;ENSP00000471139.1;ENSP00000469813.1;ENSP00000253054.8;ENSP00000468894.1;ENSP00000469050.1",0.67878837701303,0.0732006734797446
"493",-5.44694404597404,14.1453688060618,8.2950176181353e-05,-0.524016486173321,-0.228134915307597,-0.0868814030034698,0.289194297736989,0,0.0690434301447295,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ITGB5","ENSP00000296181.4;ENSP00000420814.1;ENSP00000477446.1;ENSP00000418367.1;ENSP00000418079.2;ENSP00000477230.1;ENSP00000419198.2;ENSP00000476655.1",0.00124007028089603,-0.376075700740459
"494",-2.19727687596584,6.43317572826886,0.0673528140860154,-1.51791790710115,0.0693050326432444,0.110946134732256,0.835252571961208,0,0.329638219539617,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","KIF21A","ENSP00000490369.1;ENSP00000354851.3;ENSP00000448792.1;ENSP00000447765.1;ENSP00000445606.2;ENSP00000354878.5;ENSP00000438075.2;ENSP00000449698.1;ENSP00000447070.1;ENSP00000449700.1",0.138520989894822,-0.724306437228952
"495",6.49738947910432,19.2060832055117,3.01055122989231e-06,0.375202517764473,0.731425188452194,0.188968986321564,-0.36434486678677,0,0.0851594097733862,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","BID","ENSP00000318822.7;ENSP00000477773.1;ENSP00000480414.1;ENSP00000382667.1;ENSP00000382669.1;ENSP00000344594.5;ENSP00000449236.1",0.000121722059954055,0.553313853108334
"496",0.70201633182665,23.3861711938804,0.489597542690665,-0.229778036439081,0.466169477630629,-0.00409719751775125,-0.122292918113526,0,0.168366055371146,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ERAP2","ENSP00000400376.3;ENSP00000421175.1;ENSP00000421849.1;ENSP00000369235.4;ENSP00000425758.1;ENSP00000426655.1;ENSP00000427573.1;ENSP00000425415.1",0.603599465313024,0.118195720595774
"497",3.67744206255327,10.2823104995978,0.00407088864601455,0.295817279161741,1.19687619964434,0.0874908723664025,-0.65885586703664,0,0.20295268469433,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SEC22B","ENSP00000463393.1;ENSP00000484017.1",0.0174508696415901,0.746346739403042
"498",3.78067291990483,11.2762716354297,0.00291544306590935,0.197329577959641,0.743302772247872,0.0124440628220534,-0.457872112281703,0,0.124400122694453,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ENSA","ENSP00000358012.4;ENSP00000358010.6;ENSP00000354835.5;ENSP00000355239.5;ENSP00000426110.1;ENSP00000341743.5;ENSP00000492428.1;ENSP00000271690.7;ENSP00000348921.5;ENSP00000422343.1;ENSP00000421458.1;ENSP00000424242.1;ENSP00000355220.7",0.0135419666168479,0.470316175103756
"499",-2.46117786630841,10.4082084650037,0.0327436981652319,-0.839673397728693,-0.0439495470558835,-0.176467347227813,0.265344125164475,0,0.179512207727991,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ARHGAP35","ENSP00000500409.1;ENSP00000385720.2;ENSP00000483730.1",0.0814699846656609,-0.441811472392288
"500",4.54110820020584,24.074712356986,0.000132524858604757,0.314863731446468,0.839366148968147,-0.005600083867476,-0.582715024074783,0,0.127086806736106,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","NEXN","ENSP00000383814.3;ENSP00000333938.7;ENSP00000411902.1;ENSP00000343928.5;ENSP00000327363.8",0.00163470328814062,0.577114940207307
"501",2.62087635840266,11.1083236097599,0.023621118625414,0.0625899186313803,0.713920010580292,0.0410917410034863,-0.34716322360235,0,0.148139366956809,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GDA","ENSP00000366185.1;ENSP00000351170.4;ENSP00000436619.1;ENSP00000403897.1;ENSP00000434682.1;ENSP00000400857.1;ENSP00000238018.4;ENSP00000437972.1",0.0632860994497161,0.388254964605836
"502",-0.498140227937047,8.68512585283709,0.6307543494643,-0.436165981209974,0.279452884503094,0.174004660327431,0.252361208680871,0,0.157298174206766,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TNFSF13B","ENSP00000389540.1;ENSP00000365048.3;ENSP00000445334.1",0.732927490331149,-0.0783565483534398
"503",0.114771315875561,13.2881409909241,0.910342539663329,-0.193630322097582,0.215408758926703,0.0114295150100335,0.000540296595473145,0,0.0948775252029596,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PRCP","ENSP00000317362.3;ENSP00000506008.1;ENSP00000506579.1;ENSP00000505091.1;ENSP00000506290.1;ENSP00000505188.1;ENSP00000505075.1;ENSP00000436095.2;ENSP00000505089.1;ENSP00000506444.1;ENSP00000437169.2;ENSP00000506508.1;ENSP00000506101.1;ENSP00000506058.1;ENSP00000432004.2;ENSP00000505064.1;ENSP00000506464.1;ENSP00000377055.2;ENSP00000435071.2;ENSP00000431559.1;ENSP00000431435.1;ENSP00000432506.1;ENSP00000434771.1;ENSP00000431496.1",0.935586006967685,0.0108892184145603
"504",-2.1181142529391,22.7784412728038,0.0452941250902768,-0.459587313604967,-0.0053052277252668,-0.101822004021926,0.130624266643191,0,0.10974208324342,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","IGHV2-5","ENSP00000473889.3;ENSP00000375006.2",0.104106264257884,-0.232446270665117
"505",0.474895607022797,19.6408132461069,0.640099399972331,-0.0854976099174231,0.135825511517887,0.061348659842536,0.0361847090423038,0,0.0529883840324178,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TXNDC5","ENSP00000369081.4;ENSP00000420784.1",0.736438036207539,0.0251639508002322
"506",1.1462056383712,7.13724276464982,0.28868152142483,-0.17376598213283,0.503184168931385,0.0850622073752123,-0.0796468860240649,0,0.143699426948672,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TXNDC15","ENSP00000423609.1;ENSP00000351157.5;ENSP00000424220.1;ENSP00000424716.1;ENSP00000424428.1;ENSP00000423513.1;ENSP00000422832.1",0.408563585214616,0.164709093399277
"507",2.1373285979607,9.65514133478885,0.0592561871899839,-0.0130986796742603,0.563960754343814,0.0840061830446209,-0.191424854290156,0,0.128866959248838,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CAP1","ENSP00000361883.3;ENSP00000361888.1;ENSP00000398475.1;ENSP00000403198.1;ENSP00000398877.1;ENSP00000408561.1;ENSP00000410586.1;ENSP00000361878.2;ENSP00000361884.1;ENSP00000344832.3;ENSP00000361891.3;ENSP00000412859.1;ENSP00000413656.1;ENSP00000400943.1;ENSP00000413383.1;ENSP00000389974.1",0.125346916778813,0.275431037334777
"508",-1.12104673961481,6.09193903409465,0.304504853245816,-0.622313814227648,0.230273327087669,0.00951860031541149,0.205538843885401,0,0.174854657386847,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SYK","ENSP00000364907.4;ENSP00000364904.4;ENSP00000364899.1;ENSP00000364898.1",0.425207326471198,-0.19602024356999
"509",1.30014760575566,19.5369244447735,0.208680455177246,-0.141587282946515,0.608220223171961,-0.0846794164227382,-0.317995886535462,0,0.179453832072488,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CLC","ENSP00000221804.3",0.321700632374628,0.233316470112723
"510",-4.54264382218733,8.0372484779318,0.0018702756190683,-0.677166647542109,-0.221393792707745,-0.10887434637894,0.340405873745986,0,0.098902805879373,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PTPRS","ENSP00000262963.8;ENSP00000467537.1;ENSP00000465443.1;ENSP00000467398.1;ENSP00000465185.1;ENSP00000468803.1;ENSP00000468455.1",0.00970035080560497,-0.449280220124927
"511",-0.559016971498275,10.1776402748675,0.588238666708421,-0.29689212141596,0.177572233884704,0.0484723975429997,0.108132341308627,0,0.106722956202434,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CD46","ENSP00000356009.1;ENSP00000313875.4;ENSP00000314664.5;ENSP00000346912.1;ENSP00000350346.1;ENSP00000350893.2;ENSP00000356008.1;ENSP00000356014.1;ENSP00000353342.2;ENSP00000418471.1;ENSP00000473449.1",0.694871572426481,-0.0596599437656278
"512",0.496980826478508,7.69452669755429,0.633088613719611,-0.518378394682509,0.800697510283338,0.00536788537098438,-0.13579167242943,0,0.284034212749491,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CCL18","ENSP00000483347.1;ENSP00000483144.1;ENSP00000479955.1",0.734201201960357,0.141159557800414
"513",0.847026972500127,18.4904566171702,0.407810044506103,-0.252024267282803,0.593603647023677,-0.0273845678277597,-0.198174257698197,0,0.201634299042834,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","IGHV3-49","ENSP00000488069.1;ENSP00000375034.2",0.527248596785143,0.170789689870437
"514",3.39302419359908,11.3853807661808,0.0057280530502968,0.107888406996635,0.501668905049836,0.0435508274060178,-0.261227828617218,0,0.0898250759892013,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PEBP1","ENSP00000261313.2",0.0223724780004452,0.304778656023235
"515",2.88552355460692,24.496970192964,0.00803222777382414,0.147942568111786,0.888405650042881,-0.0859435363127578,-0.604117645390091,0,0.179577154464754,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","MYL1","ENSP00000343321.4;ENSP00000307280.4",0.0285216231729204,0.518174109077334
"516",2.64807794392708,18.3699055516754,0.0161674501673621,0.0387273972216735,0.334068341625025,0.00395983966361638,-0.182438029759733,0,0.070389872719125,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PDIA6","ENSP00000272227.4;ENSP00000385385.2;ENSP00000384459.2;ENSP00000389558.1;ENSP00000481892.1;ENSP00000438778.1;ENSP00000371024.4",0.0474379224478555,0.186397869423349
"517",5.24106012993151,4.84334944892821,0.00367853058882596,0.303715711467612,0.899785651535135,0.0884134940315969,-0.513337187469777,0,0.114814687598182,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PPP1R9B","ENSP00000478767.1",0.0160394752880426,0.601750681501373
"518",6.80691633638268,15.083745179229,5.75189370936681e-06,0.257918536757614,0.492912648924709,0.0777206251137811,-0.29769496772738,0,0.055152079780176,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CAPN1","ENSP00000435847.1;ENSP00000432512.1;ENSP00000435272.1;ENSP00000433823.1;ENSP00000431528.1;ENSP00000431686.1;ENSP00000434176.1;ENSP00000279247.7;ENSP00000436693.1;ENSP00000431793.1;ENSP00000436002.1;ENSP00000435092.1;ENSP00000431172.1;ENSP00000435198.1;ENSP00000431984.1;ENSP00000433366.1",0.000193068281301199,0.375415592841161
"519",-0.286043497138316,10.4436529971061,0.780438664424549,-0.244455692520886,0.188547450461547,0.0972683177550853,0.125222438784755,0,0.0977268188556391,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SERPINA7","ENSP00000329374.4;ENSP00000361644.1",0.844012391496214,-0.0279541210296697
"520",-1.9878339566819,9.21214755254406,0.077336106015407,-0.307883873307635,0.0193354381796787,0.0141515344747603,0.158425752038738,0,0.0725786060143581,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","NRP1","ENSP00000364009.1;ENSP00000265371.3;ENSP00000390447.1;ENSP00000416147.1;ENSP00000476896.1;ENSP00000393071.1;ENSP00000363954.5;ENSP00000363955.4;ENSP00000363956.5;ENSP00000408911.2;ENSP00000390567.1;ENSP00000364001.2;ENSP00000379317.1;ENSP00000363949.3",0.152928372057257,-0.144274217563978
"521",0.303041000610336,8.60120514118866,0.769059481829799,-0.256395336779473,0.335068962675309,0.0406146410799757,0.00127782813205804,0,0.129806900283103,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ANGPTL3","ENSP00000360170.3",0.836793160963433,0.0393368129479177
"522",-1.22345989572657,6.72121718447538,0.262310050897465,-0.735361626874571,0.236660216841845,-0.10642448016939,0.142926224846973,0,0.203807828836337,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CD58","ENSP00000358501.5;ENSP00000432773.1;ENSP00000409080.2;ENSP00000433648.1;ENSP00000358499.3",0.382442833290346,-0.249350705016363
"523",9.48726026070034,23.4843733851604,1.67517501271298e-09,0.868277798342949,1.35180594345351,0.161637720789153,-0.948404150109074,0,0.11700341725592,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","SFTPB","ENSP00000428719.2;ENSP00000377409.4;ENSP00000415347.1;ENSP00000386346.2;ENSP00000476194.1",1.22698414814196e-06,1.11004187089823
"524",-0.0410515299276092,7.29044923126791,0.968356549065854,-0.557398826122052,0.538224266756666,0.247111979814743,0.256699259497436,0,0.233542567100407,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","HRNR","ENSP00000357791.3",0.978810398175088,-0.00958727968269302
"525",-2.39056353451175,7.01341240665416,0.048062407298576,-0.705782660922199,-0.00398678880289298,0.0337797570843786,0.388664481946924,0,0.148452329226643,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","QPCT","ENSP00000498156.1;ENSP00000385391.1;ENSP00000344829.3;ENSP00000389227.1",0.108354314450991,-0.354884724862546
"526",2.66970352643877,23.2981057711222,0.0135996349385168,0.0557842292943924,0.438572578890099,-0.0253220281723,-0.272500432264546,0,0.0925864619963879,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CA3","ENSP00000429760.1;ENSP00000285381.2",0.0419302435972641,0.247178404092246
"527",4.41346432066032,8.06797609499648,0.0022002763030675,0.250096372584345,0.795736205781715,0.0676619062151265,-0.455254382967903,0,0.118482047478022,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CYRIB","ENSP00000429150.1;ENSP00000428117.1;ENSP00000429802.1;ENSP00000384880.2;ENSP00000429078.1;ENSP00000429978.1;ENSP00000430674.1;ENSP00000429499.1;ENSP00000430433.1;ENSP00000430806.1;ENSP00000429051.1;ENSP00000430694.1;ENSP00000429074.1;ENSP00000430127.1;ENSP00000429659.1;ENSP00000427994.1;ENSP00000430434.1;ENSP00000429860.1;ENSP00000430412.1",0.0110573207433816,0.52291628918303
"528",0.731038973129646,21.2167525809031,0.472752248659624,-0.24863218315507,0.518449217467742,-0.12177634732131,-0.256684864477646,0,0.184543536138409,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","DSP","ENSP00000396591.2;ENSP00000369129.3;ENSP00000508162.1",0.588481035330613,0.134908517156336
"529",-3.1457201789385,18.5053538046074,0.00545104090918995,-0.435905889736113,-0.0872140726532076,-0.0514039262339746,0.210156054960686,0,0.0831478854813213,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CNDP1","ENSP00000351682.3;ENSP00000462096.1;ENSP00000463807.1",0.0215686650643055,-0.26155998119466
"530",-0.906473824386361,13.3388687347562,0.380768659797861,-0.438159064758743,0.178672734780917,-0.089485037070053,0.0402581279188601,0,0.143129521778241,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","THBS1","ENSP00000380720.2;ENSP00000260356.5",0.501768478355848,-0.129743164988913
"531",2.70723807520589,11.3046381729435,0.0199549602427381,0.0841261214008691,0.802976987199869,0.0633548821398432,-0.380196672160526,0,0.163839138627155,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ATP6V1A","ENSP00000273398.3;ENSP00000420146.1;ENSP00000417545.1;ENSP00000419294.1",0.0557863463010977,0.443551554300369
"532",0.866144010508961,21.96483271286,0.395774040631123,-0.0720659378491715,0.175416156849741,0.0821033401243541,0.0304282306240692,0,0.0596611058591974,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","JUP","ENSP00000377507.1;ENSP00000311113.5;ENSP00000377508.3;ENSP00000389886.1;ENSP00000394146.1;ENSP00000411449.1;ENSP00000401034.1;ENSP00000468347.1;ENSP00000409948.1;ENSP00000467065.1",0.516026273636897,0.0516751095002849
"533",1.4679157732904,8.25929349621468,0.179149023661182,-0.058627358960768,0.267119334469517,0.0688866008276037,-0.0353593869267708,0,0.0710163278106227,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PCDH1","ENSP00000287008.3;ENSP00000424667.1;ENSP00000378043.3;ENSP00000424204.1;ENSP00000424004.1;ENSP00000424163.1",0.289023808973972,0.104245987754375
"534",0.875456696257138,4.22159815092202,0.428315486093463,-0.200012793944926,0.389882932524873,0.029337495535794,-0.0655975737541797,0,0.108440622701102,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FSTL3","ENSP00000166139.3;ENSP00000484376.1;ENSP00000483064.1;ENSP00000466383.2;ENSP00000477770.1;ENSP00000484412.1",0.546609217905503,0.0949350692899738
"535",-6.56667334758818,9.01384216830213,0.000102441570688051,-0.977717026659226,-0.476775357616508,-0.136708012499984,0.590538179637883,0,0.110748038412017,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PKHD1L1","ENSP00000367655.5;ENSP00000437376.1",0.00141274073065149,-0.727246192137867
"536",4.51281475591184,23.1429332584068,0.000154735750287615,0.132480710535105,0.356594293795105,0.100896169043176,-0.143641333121929,0,0.0541873565372383,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","LAMB2","ENSP00000307156.4;ENSP00000388325.1;ENSP00000444751.1",0.00181101907737939,0.244537502165105
"537",-2.14468862329141,4.26659276062646,0.0942726174088352,-0.850453420667729,0.0989312477315479,-0.0241635312147904,0.3515975552533,0,0.175205427206219,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PPIC","ENSP00000303057.4",0.178208263150945,-0.37576108646809
"538",3.26199048231084,8.83105710676451,0.0100578070513162,0.117077351088897,0.65194761861605,0.191858313662444,-0.19265417119003,0,0.117876642172199,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","THOP1","ENSP00000304467.5;ENSP00000465545.1;ENSP00000467226.1;ENSP00000466653.1;ENSP00000465855.1;ENSP00000465895.1;ENSP00000378638.3;ENSP00000464786.1",0.0339516004205531,0.384512484852474
"539",-1.99065927241244,9.11351707695925,0.0773182031145291,-0.558536897765206,0.0351290151228488,0.00801879851789834,0.269722739839077,0,0.131465964541498,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","JAM3","ENSP00000432455.1;ENSP00000433206.1;ENSP00000395742.3;ENSP00000299106.4",0.152928372057257,-0.261703941321179
"540",4.86129844115659,15.6773202508218,0.000183383401800298,0.311930105519839,0.79579317011811,0.0647339094911652,-0.489127728327809,0,0.113932860638608,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PSMA3","ENSP00000216455.4;ENSP00000451461.1;ENSP00000452437.1;ENSP00000390491.2;ENSP00000452056.1;ENSP00000450573.1",0.00197586837089964,0.553861637818974
"541",-2.33209556187125,9.43745169903808,0.0433412285622204,-0.628439738896332,-0.0117801563314502,-0.0678503050180225,0.252259642595869,0,0.137262791820177,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","UMOD","ENSP00000379442.5;ENSP00000379438.2;ENSP00000460548.1;ENSP00000460374.1;ENSP00000458939.1;ENSP00000459738.2;ENSP00000460845.1;ENSP00000461641.1;ENSP00000459724.1;ENSP00000461120.1;ENSP00000458695.2",0.100710271939634,-0.320109947613891
"542",3.4252294652956,9.62000276293056,0.00686324274488288,0.20870713563724,0.997719623143063,0.097097513146837,-0.506115866243315,0,0.176108895915414,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","RPL10A","ENSP00000363018.3",0.0253840100689119,0.603213379390152
"543",2.28938909702309,11.9284067006597,0.0410982097201629,0.0109521770104505,0.448590378105289,0.0218035787221196,-0.20796769883575,0,0.100363576404134,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","CENPF","ENSP00000355922.3",0.0969677918994294,0.22977127755787
"544",1.65993025838445,24.1446533897039,0.109862663440265,-0.0535275466407237,0.494136899223326,-0.0230277794993079,-0.243332455790609,0,0.132719236352566,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TPM1","ENSP00000288398.6;ENSP00000351022.3;ENSP00000477929.1;ENSP00000385107.4;ENSP00000453324.1;ENSP00000350667.4;ENSP00000452887.1;ENSP00000453941.1;ENSP00000267996.7;ENSP00000452879.1;ENSP00000453955.2;ENSP00000453062.2;ENSP00000452977.1;ENSP00000498562.1;ENSP00000334624.4;ENSP00000384315.4;ENSP00000452830.2;ENSP00000322577.7;ENSP00000498284.1;ENSP00000453817.1;ENSP00000453724.1;ENSP00000452658.1;ENSP00000453050.1;ENSP00000498730.1;ENSP00000453092.1;ENSP00000498540.1",0.200251719528926,0.220304676291301
"545",5.29331756444042,17.5238545501413,5.39513319938421e-05,0.516589107838679,1.19872841258905,0.254443773149095,-0.603214987064768,0,0.162026696825345,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","MACROH2A1","ENSP00000423563.1;ENSP00000302572.4;ENSP00000508931.1;ENSP00000510509.1;ENSP00000310169.4;ENSP00000423718.1;ENSP00000415121.2;ENSP00000424971.1",0.000897003921654627,0.857658760213863
"546",1.30515862921604,11.4697328165451,0.217414938990744,-0.0896221535569886,0.353999900360127,0.0133545581917363,-0.118834315209833,0,0.101281844553232,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","WDR1","ENSP00000427687.1;ENSP00000426725.1;ENSP00000425481.1;ENSP00000371889.2;ENSP00000371890.2",0.330864992698489,0.132188873401569
"547",0.00473703517518663,20.428421156782,0.996266361620194,-0.183744294316279,0.184581854466882,-0.025722557597986,-0.0261413376732875,0,0.088405523669133,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","VCP","ENSP00000506338.1;ENSP00000503426.1;ENSP00000503811.1;ENSP00000504354.1;ENSP00000504259.1;ENSP00000505847.1;ENSP00000351777.6;ENSP00000392088.2;ENSP00000506216.1;ENSP00000505230.1;ENSP00000399456.2;ENSP00000505769.1;ENSP00000504990.1;ENSP00000503131.2;ENSP00000505052.1;ENSP00000506387.1;ENSP00000505308.1;ENSP00000505142.1;ENSP00000505497.1;ENSP00000505893.1;ENSP00000506523.1;ENSP00000506658.1;ENSP00000505674.1;ENSP00000505509.1",0.997743085615445,0.000418780075301477
"548",1.6767050596597,7.76102364507495,0.133286852177833,-0.08618773719679,0.536577375926462,0.0164205511814889,-0.208774268183347,0,0.134307950028218,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","UBE2N","ENSP00000316176.2;ENSP00000449352.1;ENSP00000450260.1;ENSP00000447009.1;ENSP00000448352.1",0.230073434516138,0.225194819364836
"549",-4.55951390182011,17.7212952091851,0.000252023039958238,-0.612688270115128,-0.225865436091306,-0.0767812424770993,0.342495610626118,0,0.0919564809169341,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","APOH","ENSP00000205948.6;ENSP00000462260.1;ENSP00000463553.1;ENSP00000464301.1",0.0023377954057482,-0.419276853103217
"550",1.9718751030205,5.87586395044924,0.0971129618281566,-0.138529899245472,1.25891994248916,-0.0781877469175047,-0.63838276853935,0,0.284092547628267,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","FAM71C","ENSP00000315247.1",0.182432902948565,0.560195021621846
"551",-1.90677440882175,7.86823410410046,0.0936058711622532,-0.943688089461101,0.0907942809373827,0.114504695933344,0.540951600195203,0,0.223648325826531,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","ABHD14A","ENSP00000418242.1;ENSP00000420475.1;ENSP00000273596.3;ENSP00000418824.1",0.177154090210264,-0.426446904261859
"552",2.56922853602551,23.8809533242352,0.0168691474193307,0.0470902603910067,0.43226451372399,0.0596497784619039,-0.180027608595594,0,0.0932876868276845,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","APEH","ENSP00000414369.1;ENSP00000296456.5;ENSP00000410149.1;ENSP00000402365.1;ENSP00000415862.1;ENSP00000401871.1;ENSP00000410366.1;ENSP00000404353.1;ENSP00000438180.1",0.0488765688257155,0.239677387057498
"553",-4.49183269178424,12.0859481360624,0.000724275866629895,-0.419659130033488,-0.145660669179951,-0.0248237955586677,0.257836104048052,0,0.0629275217938808,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","PKDCC","ENSP00000294964.5;ENSP00000385220.2",0.00493673090702905,-0.282659899606719
"554",-3.24389657990126,3.69015301244846,0.0354592516781037,-0.69211052273423,-0.0422244028612036,0.0458877688163278,0.413055231614045,0,0.113187166654028,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","MEPE","ENSP00000416984.3;ENSP00000378534.4;ENSP00000422747.1;ENSP00000509709.1;ENSP00000453994.2;ENSP00000421430.1;ENSP00000354341.3",0.0866511109002012,-0.367167462797717
"555",0.0342300190783437,9.94386003679515,0.973371089213526,-0.220602218938108,0.227480672333772,0.239487309314721,0.236048082616889,0,0.100473993016495,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","TOR1A","ENSP00000345719.4;ENSP00000498222.1",0.982204859733898,0.003439226697832
"556",-0.501569409674524,7.58851648650922,0.63019407623594,-0.513639327980594,0.331540832271978,-0.177477352030571,-0.0864281041762635,0,0.181528709881631,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","GRAP2","ENSP00000339186.4;ENSP00000396355.1;ENSP00000385607.3",0.732927490331149,-0.0910492478543078
"557",1.60398152501206,4.72811186942421,0.172960078836005,-0.109169255339571,0.455328733480612,0.0950451478220928,-0.0780345912484277,0,0.107906317106252,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","DERA","ENSP00000416583.2;ENSP00000435683.1;ENSP00000432633.1;ENSP00000433051.1;ENSP00000433801.1;ENSP00000436999.1;ENSP00000434973.1;ENSP00000431757.1",0.282549109503446,0.17307973907052
"558",1.22558343582862,9.51638762592494,0.249820868432431,-0.221396803040741,0.754481998952207,-0.0186117067883307,-0.285154304744064,0,0.217482213094308,"two.sided","Welch Two Sample t-test","x[-hc] and x[hc]","A2ML1","ENSP00000299698.7;ENSP00000443174.1;ENSP00000440662.1;ENSP00000438292.1;ENSP00000440057.1;ENSP00000445674.1",0.36790672594478,0.266542597955733
