"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","prot_id"
3.67076337198567,3.70946973157918,0.061034069498834,0.0821553581365542,18,10,"P08253","MMP2","ENSG00000087245",4313,"ENSP00000461421"
3.67140029586275,3.75344016933014,0.0959753181030901,0.147867722203569,7,7,"P08294","SOD3","ENSG00000109610",6649,"ENSP00000371554"
3.49080498456337,3.46046115990342,0.177374390172321,0.132035110175958,12,7,"P08311","CTSG","ENSG00000100448",1511,"ENSP00000216336"
4.1531190994293,4.12318977060932,0.0845404256723277,0.0318724865332094,23,10,"P08493","MGP","ENSG00000111341",4256,"ENSP00000445907"
3.61197761747543,3.77682573337464,0.1549892837854,0.169405781406828,10,8,"P08519","LPA","ENSG00000198670",4018,"ENSP00000321334"
3.79529169086338,3.93252089304859,0.129256005338661,NA,5,1,"P08567","PLEK","ENSG00000115956",5341,"ENSP00000234313"
3.81769225304383,3.79925540279666,0.179195085690206,0.204875024954365,22,10,"P08571","CD14","ENSG00000170458",929,"ENSP00000385519"
3.87849844138676,3.82709759168601,0.0637875880902692,0.0461707122789466,21,9,"P08572","COL4A2","ENSG00000134871",1284,"ENSP00000353654"
4.10212865162105,4.11422787097293,0.0332964507450783,0.0555304378772734,23,10,"P08603","CFH","ENSG00000000971",3075,"ENSP00000356399"
4.28186062265455,4.2868523227972,0.0312953797281253,0.0396774119219505,23,10,"P08697","SERPINF2","ENSG00000276838",5345,"ENSP00000481874"
3.7095532828154,3.74554617804117,0.0995229534289784,0.0861279335373175,15,7,"P08709","F7","ENSG00000057593",2155,"ENSP00000329546"
3.71267259529123,3.73979027189439,0.236207101906737,0.234538520868716,14,7,"P08779","KRT16","ENSG00000186832",3868,"ENSP00000301653"
3.53279697133254,3.47587661018196,0.092003730768867,0.0976042282247349,16,4,"P09105","HBQ1","ENSG00000086506",3049,"ENSP00000199708"
3.78889887652309,3.69456387771924,0.150267254589447,0.14928259414533,5,2,"P09211","GSTP1","ENSG00000084207",2950,"ENSP00000381607"
3.5714453739664,3.54227477027812,0.0191366828725891,NA,4,1,"P09382","LGALS1","ENSG00000100097",3956,"ENSP00000215909"
NA,3.88485141619549,NA,0.165467381936293,0,4,"P09466","PAEP","ENSG00000122133",5047,"ENSP00000417898"
3.91941780419437,3.45394649299067,0.099580014665325,0.390417228986184,10,3,"P09486","SPARC","ENSG00000113140",6678,"ENSP00000231061"
3.54138312103185,3.3892170217627,NA,0.0403362177364643,1,2,"P09488","GSTM1","ENSG00000134184",2944,"ENSP00000311469"
3.78130139849611,3.78301874575565,0.0729249198812366,0.0628315687712818,21,9,"P09603","CSF1","ENSG00000184371",1435,"ENSP00000327513"
3.63848739293113,3.7171982471233,0.0755859150031258,0.046209001180697,11,3,"P09668","CTSH","ENSG00000103811",1512,"ENSP00000220166"
3.64893388676554,3.74926842513918,0.14062725641848,0.123940410897298,17,5,"P09681","GIP","ENSG00000159224",2695,"ENSP00000350005"
4.53097447932901,4.49284024865252,0.0439621430422125,0.0624606981052029,23,10,"P0C0L4","C4A","ENSG00000227746",110384692,"ENSP00000388662"
4.03580092448957,3.95822398292805,0.113834238959574,0.108780826923249,23,10,"P0CG47","UBB","ENSG00000170315",7314,"ENSP00000304697"
4.33882623056097,4.05978059742986,0.205755988927814,0.255196310591891,23,10,"P0DJI9","SAA2","ENSG00000134339",6289,"ENSP00000416716"
3.54779694880282,3.89032348191168,0.0355617563001398,0.180672430848039,3,2,"P0DML2","CSH1","ENSG00000136488",1442,"ENSP00000316416"
4.09615284296503,4.11053461541982,0.0609799377662835,0.0165248545015653,23,10,"P0DOX2",NA,NA,NA,NA
4.04796954378309,4.06712878852012,0.14354941263407,0.121882203316706,23,10,"P0DOX3",NA,NA,NA,NA
4.22923774281007,4.23347618988461,0.0651457667324204,0.0463477115410763,23,10,"P0DOX4",NA,NA,NA,NA
4.02047535532208,4.03873382378724,0.0894890548353717,0.0444441962557961,23,10,"P0DOX5",NA,NA,NA,NA
4.11152653793481,4.13397119665938,0.0909388432067822,0.0570116170780691,23,10,"P0DOX7",NA,NA,NA,NA
3.84637687308496,3.87219609821307,0.0932727332313318,0.0567345957743888,16,9,"P0DOX8",NA,NA,NA,NA
3.93018097629017,3.9419047739764,0.0932403205545862,0.0849308653477311,23,10,"P0DP04","IGHV3-43D",NA,NA,NA
4.13473570614023,4.15851741086215,0.051287348433402,0.0524944748274944,23,10,"P10124","SRGN","ENSG00000122862",5552,"ENSP00000242465"
3.65906525390778,3.58122998936109,0.165389699579112,0.12399065943912,5,5,"P10153","RNASE2","ENSG00000169385",6036,"ENSP00000303276"
3.58681259901568,3.51571414952083,0.129733730532516,0.0723423852349289,23,10,"P10321","HLA-C","ENSG00000204525",3107,"ENSP00000365402"
3.67893417934293,NA,0.205757711210938,NA,16,0,"P10412","H1-4","ENSG00000168298",3008,"ENSP00000307705"
3.6472750657902,3.69678783123147,0.112579695842256,0.110989590806671,15,5,"P10451","SPP1","ENSG00000118785",6696,"ENSP00000237623"
3.74115699046186,3.78338613380509,0.177796925402444,NA,11,1,"P10599","TXN","ENSG00000136810",7295,"ENSP00000363639"
3.62538984100447,3.71961317584235,0.123201768343683,0.0708713088166706,21,10,"P10619","CTSA","ENSG00000064601",5476,"ENSP00000493613"
3.85859729029176,3.83849298082378,0.0564828157419876,0.087869592360746,16,9,"P10643","C7","ENSG00000112936",730,"ENSP00000322061"
3.68637409554504,3.62715713623087,0.115155755569385,0.111281806795578,21,10,"P10645","CHGA","ENSG00000276781",1113,"ENSP00000478198"
4.48635570972713,4.52171931070137,0.0412338857280593,0.0451530279772742,23,10,"P10720","PF4V1","ENSG00000109272",5197,"ENSP00000226524"
4.39532203793502,4.39762953408239,0.0300349313250549,0.0308000357786084,23,10,"P10909","CLU","ENSG00000120885",1191,"ENSP00000315130"
4.00576375221189,3.69309341297501,NA,NA,1,1,"P11142","HSPA8","ENSG00000109971",3312,"ENSP00000437125"
3.8502876406698,3.83022036611576,0.130937933410681,0.123448177570086,23,10,"P11226","MBL2","ENSG00000165471",4153,"ENSP00000363079"
3.78751404830398,3.84508903780401,0.102029674754068,0.0889189444844286,19,8,"P11684","SCGB1A1","ENSG00000149021",7356,"ENSP00000278282"
3.53539176425512,3.52048260564951,0.164472649823768,0.245098687445601,18,8,"P12111","COL6A3","ENSG00000163359",1293,"ENSP00000295550"
3.83411207944042,3.78962861588896,0.114031085004129,0.0958387699842627,23,10,"P12259","F5","ENSG00000198734",2153,"ENSP00000356771"
3.74389317506344,3.65951415274174,0.155306857322861,0.161610632832762,23,10,"P12830","CDH1","ENSG00000039068",999,"ENSP00000261769"
3.72236481511419,3.70462820313066,0.193015944525875,0.118281752170726,9,5,"P12872","MLN","ENSG00000096395",4295,"ENSP00000388825"
3.62146657344483,3.46141958056423,0.175161445919279,0.197961082438576,15,5,"P12883","MYH7","ENSG00000092054",4625,"ENSP00000347507"
3.81319203678314,3.90992355402265,0.127277724126363,0.100161944407592,23,10,"P13501","CCL5","ENSG00000274233",6352,"ENSP00000479894"
4.31940918017167,4.30939704741662,0.144071705302469,0.119907117860993,22,10,"P13521","SCG2","ENSG00000171951",7857,"ENSP00000304133"
3.77679084440318,3.39588085399205,NA,0.0780249196268519,1,2,"P13639","EEF2","ENSG00000167658",1938,"ENSP00000307940"
3.70475201810647,3.69834004873589,0.227850738306161,0.0843324724185164,20,10,"P13645","KRT10","ENSG00000186395",3858,"ENSP00000269576"
3.4362868536813,3.47759768843158,0.359959980086418,0.362322114302278,14,8,"P13647","KRT5","ENSG00000186081",3852,"ENSP00000252242"
3.90110471301266,3.91558476757066,0.0710246782906293,0.0600951173085679,23,10,"P13671","C6","ENSG00000039537",729,"ENSP00000338861"
3.50052180361998,3.61680521665936,0.0715213590680038,NA,7,1,"P13716","ALAD","ENSG00000148218",210,"ENSP00000386284"
3.40473538333895,3.60897495183018,0.104554172558502,0.217545118137023,20,10,"P13727","PRG2","ENSG00000186652",5553,"ENSP00000312134"
3.98004769529489,3.93193883978266,0.0880177327582706,0.0653191693248833,23,10,"P13796","LCP1","ENSG00000136167",3936,"ENSP00000381581"
3.65412531176428,3.6073954560652,0.0756937851522564,0.0995313188736039,22,6,"P13987","CD59","ENSG00000085063",966,"ENSP00000494884"
3.63487573777702,3.70613953968541,0.0776394889815424,0.0721564286410247,19,10,"P14151","SELL","ENSG00000188404",6402,"ENSP00000236147"
3.92430851469888,4.10681385391709,0.180538231056104,NA,10,1,"P14174","MIF","ENSG00000276701",4282,"ENSP00000482779"
3.83072035597281,3.87507643899793,0.0973306659820045,0.0504209784542387,23,10,"P14209","CD99","ENSG00000002586",4267,"ENSP00000479999"
3.7880559498708,3.78527918898989,0.02394845169088,NA,2,1,"P14314","PRKCSH","ENSG00000130175",5589,"ENSP00000465489"
3.75633530997798,NA,0.0553546242266265,NA,4,0,"P14618","PKM","ENSG00000067225",5315,"ENSP00000334983"
3.63692539406711,NA,0.13520653068598,NA,5,0,"P14625","HSP90B1","ENSG00000166598",7184,"ENSP00000299767"
4.22894591802227,3.73569059220532,NA,NA,1,1,"P14923","JUP","ENSG00000173801",3728,"ENSP00000377507"
3.49787404890309,3.54006750277361,0.101077186295966,0.129316724832086,22,10,"P15144","ANPEP","ENSG00000166825",290,"ENSP00000502886"
3.88916970858991,3.85214384750811,0.0813304663558613,0.0737277012080466,23,10,"P15153","RAC2","ENSG00000128340",5880,"ENSP00000249071"
4.31200367491492,4.27477000612136,0.029697435080304,0.0587680485847734,23,10,"P15169","CPN1","ENSG00000120054",1369,"ENSP00000359446"
3.67839510461661,3.65188351220584,0.0521361942085625,0.0516232774958775,14,8,"P15291","B4GALT1","ENSG00000086062",2683,"ENSP00000369055"
3.62896793203781,3.55876225974372,0.116366177060638,0.147375587895432,22,9,"P15531","NME1","ENSG00000239672",4830,"ENSP00000376892"
3.65749113145108,3.67621650663993,0.175605346614152,0.0483271642297309,18,5,"P16083","NQO2","ENSG00000124588",4835,"ENSP00000369822"
3.64610024792218,3.37858067028826,0.176053863424507,NA,9,1,"P16401","H1-5","ENSG00000184357",3009,"ENSP00000330074"
3.85292615660087,3.83029002284,0.0904187313847579,0.105612083345861,23,9,"P16930","FAH","ENSG00000103876",2184,"ENSP00000385080"
3.72887655775173,3.70894681738635,0.122082599305583,0.0843970884778198,13,3,"P17066","HSPA6","ENSG00000173110",3310,"ENSP00000310219"
3.71423437982737,3.72464484787711,0.165624279426759,0.221418810497087,12,4,"P17174","GOT1","ENSG00000120053",2805,"ENSP00000359539"
3.80400394191186,3.81658802421477,0.0872576342554499,0.0567864047619931,23,10,"P17931","LGALS3","ENSG00000131981",3958,"ENSP00000254301"
4.29607689342516,4.3285637112498,0.0502959160519971,0.0464548976282944,23,10,"P17936","IGFBP3","ENSG00000146674",3486,"ENSP00000370473"
3.71647042974239,3.74152054768936,0.0955337708999974,0.109991644382035,23,9,"P18065","IGFBP2","ENSG00000115457",3485,"ENSP00000233809"
3.72135868492075,3.66357040225843,0.10233736222431,0.117142051840996,23,9,"P18428","LBP","ENSG00000129988",3929,"ENSP00000217407"
3.5722560516452,NA,0.150580806916671,NA,5,0,"P18669","PGAM1","ENSG00000171314",5223,"ENSP00000359991"
3.79767958187476,NA,0.166561705599735,NA,2,0,"P19320","VCAM1","ENSG00000162692",7412,"ENSP00000359137"
4.21036753681066,4.14925419713566,0.0424623590069091,0.0541880533858861,23,10,"P19652","ORM2","ENSG00000228278",5005,"ENSP00000394936"
4.25596545902451,4.29204847023325,0.0441753808185952,0.0424093291328958,23,10,"P19823","ITIH2","ENSG00000151655",3698,"ENSP00000351190"
4.24095742701253,4.27069405679177,0.0598767460397049,0.0611161986158669,23,10,"P19827","ITIH1","ENSG00000055957",3697,"ENSP00000273283"
3.59916056021473,NA,0.309406989660569,NA,3,0,"P19971","TYMP","ENSG00000025708",1890,"ENSP00000252029"
3.73199440700427,NA,0.144455727177122,NA,4,0,"P20160","AZU1","ENSG00000278624",566,"ENSP00000479183"
3.75088016636135,NA,0.0947960493109281,NA,13,0,"P20618","PSMB1","ENSG00000008018",5689,"ENSP00000262193"
NA,3.7063397359897,NA,0.00316982305072896,0,2,"P20742","PZP","ENSG00000126838",5858,"ENSP00000261336"
3.91700032566718,3.85794819732131,0.0701273615134689,0.0454747242484082,23,10,"P20851","C4BPB","ENSG00000123843",725,"ENSP00000356045"
3.78580002344577,3.6539868545116,0.0644811289729883,0.0875723132832798,4,5,"P21291","CSRP1","ENSG00000159176",1465,"ENSP00000345079"
3.93179057936581,3.88263118161016,0.207165356669256,0.195325359411293,15,6,"P21333","FLNA","ENSG00000196924",2316,"ENSP00000353467"
3.90164640051317,3.93698496818068,0.13035388003509,0.118916633124389,21,10,"P22105","TNXB","ENSG00000229353",7148,"ENSP00000448326"
4.42674760280063,4.41981263822774,0.0311943509677601,0.0357016947970184,23,10,"P22352","GPX3","ENSG00000211445",2878,"ENSP00000373477"
3.82131033822365,3.80220978180729,0.094591029831886,0.000524480881393019,3,2,"P22466","GAL","ENSG00000069482",51083,"ENSP00000265643"
3.96131081930227,3.97152032701963,0.0379900739688009,0.0364893443274539,23,10,"P22692","IGFBP4","ENSG00000141753",3487,"ENSP00000269593"
4.04100137233161,4.0043737512005,0.0495622778556361,0.0495659263182212,23,9,"P22792","CPN2","ENSG00000178772",1370,"ENSP00000319464"
3.64817235484834,3.58119349870787,0.155783269917395,0.21149319714928,10,5,"P22894","MMP8","ENSG00000118113",4317,"ENSP00000236826"
4.08971600801234,4.13960718762231,0.0761627521115473,0.0535791595731406,23,10,"P23083","IGHV1-2","ENSG00000282550",NA,"ENSP00000488290"
3.56507294206769,3.65999988852875,0.206456428005219,0.196767388377885,4,3,"P23141","CES1","ENSG00000262243",1066,"ENSP00000460045"
3.58724201456938,3.57968004669343,0.0976266898394786,0.20274326191374,9,2,"P23280","CA6","ENSG00000131686",765,"ENSP00000366662"
3.84429354302956,NA,0.0427531572520688,NA,2,0,"P23284","PPIB","ENSG00000166794",5479,"ENSP00000300026"
3.73556415228977,3.60954532171752,0.0801072968963226,0.0338975763097872,14,2,"P23381","WARS1","ENSG00000140105",7453,"ENSP00000376620"
3.90031546130873,3.62050329142904,0.0914581702598984,NA,3,1,"P23528","CFL1","ENSG00000172757",1072,"ENSP00000309629"
3.67123952091785,3.68576243,0.136559552912146,0.111188594301777,15,8,"P24158","PRTN3","ENSG00000277804",5657,"ENSP00000478977"
3.63111182412403,3.67610433689757,0.0572421025634655,0.0561808059767914,14,9,"P24592","IGFBP6","ENSG00000167779",3489,"ENSP00000301464"
4.09709788129741,4.14252158004851,0.089027959353913,0.0407620583193386,23,10,"P24593","IGFBP5","ENSG00000115461",3488,"ENSP00000233813"
3.52845667840075,NA,0.0929841627535472,NA,12,0,"P24821","TNC","ENSG00000041982",3371,"ENSP00000265131"
4.19654148323235,4.19146926783724,0.0352722143712875,0.0290308231252213,23,10,"P25311","AZGP1","ENSG00000160862",563,"ENSP00000292401"
3.4413636280362,NA,0.0741114146787153,NA,5,0,"P25787","PSMA2","ENSG00000106588",5683,"ENSP00000223321"
3.77283119903003,NA,0.106170349679848,NA,12,0,"P25789","PSMA4","ENSG00000041357",5685,"ENSP00000044462"
3.55667192143895,3.69446284884514,0.168274460360062,0.112447182306619,18,2,"P26038","MSN","ENSG00000147065",4478,"ENSP00000353408"
3.81221769428601,NA,0.139797795621479,NA,2,0,"P26373","RPL13","ENSG00000167526",6137,"ENSP00000307889"
3.76544633328984,3.71308534339361,0.110497066993472,0.116745967479827,21,7,"P26447","S100A4","ENSG00000196154",6275,"ENSP00000357704"
3.92475969810513,3.89943762679616,0.062315342703091,0.0819911996637967,23,10,"P26572","MGAT1","ENSG00000131446",4245,"ENSP00000332073"
3.80791944914617,3.79682747677316,0.074793202252251,NA,5,1,"P26641","EEF1G","ENSG00000254772",1937,"ENSP00000331901"
3.77097243257138,3.95885525765548,0.218594512971383,0.246412487751532,22,10,"P26927","MST1",NA,NA,NA
4.35394922024679,4.3616496772331,0.0311285990094288,0.0502311739071986,23,10,"P27169","PON1","ENSG00000005421",5444,"ENSP00000222381"
3.65658349761096,3.66502203388713,0.117063367942004,0.0512619341526722,4,4,"P27918","CFP","ENSG00000126759",5199,"ENSP00000380189"
3.68943109528682,3.58161402671793,0.0545576231465651,0.2295479821506,8,3,"P28062","PSMB8","ENSG00000230669",5696,"ENSP00000406797"
3.70463517338863,NA,0.116799105337284,NA,14,0,"P28070","PSMB4","ENSG00000159377",5692,"ENSP00000290541"
3.67140363693753,3.64984124330949,0.128217265299848,0.16736856222717,7,3,"P28074","PSMB5","ENSG00000100804",5693,"ENSP00000355325"
3.68672280435747,3.66313096678019,0.0965130847017072,0.0816470027278631,23,9,"P28799","GRN","ENSG00000030582",2896,"ENSP00000053867"
4.07027516922862,NA,0.203770833713469,NA,2,0,"P29508","SERPINB3","ENSG00000057149",6317,"ENSP00000283752"
3.92905642099012,4.00495564003087,0.0859208150855606,0.069925297235027,23,10,"P29622","SERPINA4","ENSG00000100665",5267,"ENSP00000450838"
3.47240530504694,3.49023216391314,0.128678805124085,0.0938012247186219,12,3,"P30041","PRDX6","ENSG00000117592",9588,"ENSP00000342026"
3.7123202712874,3.56779545505242,0.156953226112214,0.21135636098016,22,7,"P30046","DDT","ENSG00000275003",100037417,"ENSP00000486829"
3.97615996531111,3.94437094085036,0.0902245977520781,0.0744181976067445,22,7,"P30304","CDC25A","ENSG00000164045",993,"ENSP00000343166"
3.80876708203306,NA,0.181328091271667,NA,5,0,"P30740","SERPINB1","ENSG00000021355",1992,"ENSP00000370115"
3.64914636299041,3.67726086654478,0.209496490546668,0.230325076656955,22,8,"P31146","CORO1A","ENSG00000102879",11151,"ENSP00000219150"
3.99316061789717,3.92899554680005,0.110509085946157,0.0927757109117229,23,10,"P32119","PRDX2","ENSG00000167815",7001,"ENSP00000301522"
3.91175756138364,3.92698903130051,0.0844119047288598,0.0651825618366516,23,10,"P33908","MAN1A1","ENSG00000111885",4121,"ENSP00000357453"
3.82051784262073,3.81808587310703,0.0455394818598235,0.0365865717212053,22,10,"P34096","RNASE4","ENSG00000258818",6038,"ENSP00000452245"
3.98593129883877,4.05117439328707,0.086633781998219,0.0828403375897466,23,10,"P35527","KRT9","ENSG00000171403",3857,"ENSP00000246662"
3.82909651305325,NA,0.0925685061299125,NA,4,0,"P35579","MYH9","ENSG00000100345",4627,"ENSP00000216181"
3.73019700068273,3.7496007235,0.133272503160763,0.179529404267586,13,8,"P35625","TIMP3","ENSG00000100234",7078,"ENSP00000266085"
3.55460073716125,3.58803684821729,0.101274789266448,NA,7,1,"P35754","GLRX","ENSG00000173221",2745,"ENSP00000422708"
4.26974165835003,4.30576301728606,0.0561728264568973,0.0567840005050555,23,10,"P35858","IGFALS","ENSG00000099769",3483,"ENSP00000215539"
3.91999322455839,3.70200279586385,0.305932052492383,0.024774991599551,4,2,"P35908","KRT2","ENSG00000172867",3849,"ENSP00000310861"
3.81094697821928,3.90755280256058,0.109745375261118,0.0590531257080882,18,6,"P35998","PSMC2","ENSG00000161057",5701,"ENSP00000502939"
3.84673726640856,3.90467463224181,0.100912701692401,0.141963807105036,19,10,"P36222","CHI3L1","ENSG00000133048",1116,"ENSP00000255409"
4.21826650051665,4.218908525347,0.0311011852669307,0.0368575925509533,23,10,"P36955","SERPINF1","ENSG00000132386",5176,"ENSP00000254722"
3.9398201563299,3.90998463243068,0.0414702202070188,0.0847479234495249,23,10,"P36980","CFHR2","ENSG00000080910",3080,"ENSP00000356385"
3.79121511307769,3.76403390656406,0.220535620946817,0.218605292678304,21,8,"P37802","TAGLN2","ENSG00000158710",8407,"ENSP00000357076"
3.54326581592114,3.50626481181283,0.214683312645485,NA,7,1,"P37840","SNCA","ENSG00000145335",6622,"ENSP00000338345"
3.52897268557341,3.55371838830786,0.11682139610442,0.101909758023707,13,9,"P39059","COL15A1","ENSG00000204291",1306,"ENSP00000364140"
3.97010827063961,3.9879191380855,0.0367987536332689,0.0317890898141733,23,10,"P39060","COL18A1","ENSG00000182871",80781,"ENSP00000498485"
3.97091606006373,4.01608579288888,0.0845116630245923,0.0586715967219475,23,10,"P40197","GP5","ENSG00000178732",2814,"ENSP00000383931"
3.43081273830496,3.55559380535338,0.236810936909716,0.175733629776933,19,8,"P41159","LEP","ENSG00000174697",3952,"ENSP00000312652"
3.85286908071869,3.96858289718161,0.0588632264393308,0.0535215744970769,23,10,"P41222","PTGDS","ENSG00000107317",5730,"ENSP00000360687"
3.72145431107265,3.65325822673307,0.0814088940678706,0.0410632015388991,5,2,"P42126","ECI1","ENSG00000167969",1632,"ENSP00000301729"
3.6579618678028,3.67863990154681,0.112786456093441,0.110638261491671,22,10,"P43251","BTD","ENSG00000169814",686,"ENSP00000397113"
4.12696304518658,4.17524497667683,0.0548048884002051,0.0478685731181208,23,10,"P43652","AFM","ENSG00000079557",173,"ENSP00000226355"
4.26443068159832,3.87131345586867,NA,NA,1,1,"P47929","LGALS7B","ENSG00000282902",653499,"ENSP00000489395"
3.77435941101086,3.73938354556343,0.0979817783109965,0.0428220937766363,18,9,"P48061","CXCL12","ENSG00000107562",6387,"ENSP00000363551"
3.60185526691423,3.63765973675337,0.0839882411216619,0.0865194062759277,22,10,"P48740","MASP1","ENSG00000127241",5648,"ENSP00000336792"
3.87205298792012,3.83354907174858,0.111049573081824,0.0459141552505179,13,6,"P48995","TRPC1","ENSG00000144935",7220,"ENSP00000419313"
3.98320394632315,3.90043074404189,0.234062744057217,0.227001416908567,22,5,"P49454","CENPF","ENSG00000117724",1063,"ENSP00000355922"
3.71876343332061,3.60519197716201,0.087576810451694,0.0882002584284974,16,4,"P49720","PSMB3","ENSG00000275903",5691,"ENSP00000483956"
3.80851196196136,3.65224576707067,0.154494546594284,0.102402712116515,22,8,"P49721","PSMB2","ENSG00000126067",5690,"ENSP00000362334"
3.72775957617443,3.78915059955219,0.062554075720919,0.100939664462824,23,10,"P49747","COMP","ENSG00000105664",1311,"ENSP00000222271"
3.73806539841631,NA,0.0989320015210637,NA,3,0,"P49773","HINT1","ENSG00000169567",3094,"ENSP00000304229"
3.84088817970434,3.86155801008326,0.130287651378585,0.112459775224766,23,10,"P49908","SELENOP","ENSG00000250722",6414,"ENSP00000420939"
4.07900406837837,4.10986134525657,0.0448356626573466,0.0537497555217823,23,10,"P49913","CAMP","ENSG00000164047",820,"ENSP00000498425"
3.88665433583959,3.83719553863253,0.0574281509078208,0.0472932107137013,23,10,"P50281","MMP14","ENSG00000157227",4323,"ENSP00000308208"
3.70077797237836,3.6446028809069,0.196667247965861,0.306740546915918,10,3,"P50552","VASP","ENSG00000125753",7408,"ENSP00000245932"
3.69908930999337,3.76483951141377,0.101399540085053,0.0984615816761352,4,4,"P51511","MMP15","ENSG00000102996",4324,"ENSP00000219271"
3.69633011330325,3.77145559128088,0.163776893515764,0.202925628245742,23,10,"P51884","LUM","ENSG00000139329",4060,"ENSP00000266718"
3.66695695675195,3.78732809328222,0.149403774938377,NA,7,1,"P52566","ARHGDIB","ENSG00000111348",397,"ENSP00000228945"
3.80108758046964,3.82145652502051,0.141724217920669,0.0508475746684693,4,4,"P53634","CTSC","ENSG00000109861",1075,"ENSP00000227266"
3.73695328222286,3.79195003739646,0.0911152630967219,0.0581741986222487,22,10,"P54108","CRISP3","ENSG00000096006",10321,"ENSP00000263045"
3.61661381857548,3.64864577127958,0.0706016195462269,0.0617768425099857,12,10,"P54710","FXYD2","ENSG00000137731",486,"ENSP00000436414"
3.62833555761777,3.68153952942702,0.103119571664179,0.152893493884539,4,3,"P54802","NAGLU","ENSG00000108784",4669,"ENSP00000225927"
4.34771022554645,4.35879185993084,0.0579837382636147,0.086363336475657,23,10,"P55056","APOC4","ENSG00000267467",346,"ENSP00000468236"
3.80207768243736,3.7405593113288,0.167413585196519,0.200133330529776,5,3,"P55058","PLTP","ENSG00000100979",5360,"ENSP00000335290"
3.83551787174926,3.85669707959559,0.0758045973118584,0.0564132945481274,21,9,"P55072","VCP","ENSG00000165280",7415,"ENSP00000351777"
3.93969159726072,3.92789368219029,0.0625258623795815,0.0576613449426366,23,10,"P55103","INHBC","ENSG00000175189",3626,"ENSP00000308716"
3.89058137350758,3.81682590031798,0.106623025985509,0.176945977818932,23,10,"P55774","CCL18","ENSG00000278006",6362,"ENSP00000483347"
4.10645787853401,3.85607910529796,NA,0.491281134409635,1,2,"P58107","EPPK1","ENSG00000261150",83481,"ENSP00000484472"
3.77631296121854,3.76553084152289,0.0989729149520171,0.0846955837319528,20,10,"P58166","INHBE","ENSG00000139269",83729,"ENSP00000266646"
4.46182423516907,4.46310911201542,0.0616970963549908,0.0326052358800889,23,10,"P59665","DEFA1","ENSG00000284983",1667,"ENSP00000496058"
3.82460966184244,3.8188768733939,0.0707764119361931,0.0610686754851614,18,10,"P59768","GNG2","ENSG00000186469",54331,"ENSP00000334448"
3.71824436462526,3.63809522750422,0.194164475005195,0.117464753606304,7,4,"P59998","ARPC4","ENSG00000241553",10093,"ENSP00000432235"
3.41509038625799,3.37065449735008,NA,0.0480384529631532,1,3,"P60022","DEFB1","ENSG00000284881",1672,"ENSP00000494448"
3.79944864477002,NA,0.292053193586711,NA,3,0,"P60174","TPI1","ENSG00000111669",7167,"ENSP00000229270"
4.19405457432323,4.12171015063588,0.103626689917018,0.0971656791552367,23,10,"P60709","ACTB","ENSG00000075624",60,"ENSP00000502821"
3.71123156195344,NA,0.0747248744366037,NA,12,0,"P60953","CDC42","ENSG00000070831",998,"ENSP00000497733"
3.7388855551484,3.76354825170626,0.0943619528958905,0.115414151117758,19,10,"P60985","KRTDAP","ENSG00000188508",388533,"ENSP00000470713"
3.76890587424709,3.67873847324995,0.106962752329318,0.0551214461477898,4,2,"P61204","ARF3","ENSG00000134287",377,"ENSP00000256682"
3.6600170004016,3.66572714620969,0.14926794295912,0.146514455414075,22,10,"P61224","RAP1B","ENSG00000127314",5908,"ENSP00000250559"
4.29731549027406,4.30414137795861,0.0508459094592022,0.0426082373632012,23,10,"P61626","LYZ","ENSG00000090382",4069,"ENSP00000261267"
3.66145338571575,3.43054187927051,0.127997855280199,0.0126137871959127,7,2,"P61981","YWHAG","ENSG00000170027",7532,"ENSP00000306330"
3.87064411617688,3.87939489729778,0.156016963745644,0.120589054488266,23,10,"P62328","TMSB4X","ENSG00000205542",7114,"ENSP00000414376"
3.86903254260154,3.7444712106127,0.147622667161942,0.161773827182806,14,3,"P62736","ACTA2","ENSG00000107796",59,"ENSP00000224784"
3.67426868890763,3.52381488894679,0.237366203072971,0.11427960942476,23,10,"P62805","H4C1","ENSG00000278637",8359,"ENSP00000479106"
3.7753287763115,3.66778247648307,0.116275649963638,0.0672421071774304,18,8,"P62857","RPS28","ENSG00000233927",6234,"ENSP00000472469"
3.63259041547122,3.61668367509272,0.220579830755987,0.178412180460381,23,9,"P62937","PPIA","ENSG00000196262",5478,"ENSP00000427976"
3.59607503596678,3.64096735670135,0.207847860162491,0.189950844933715,14,3,"P62942","FKBP1A","ENSG00000088832",2280,"ENSP00000383003"
3.77844445410862,3.78860150520907,0.204228861286727,0.147947852199403,13,3,"P63104","YWHAZ","ENSG00000164924",7534,"ENSP00000379287"
3.80789865972143,3.66128972886357,0.253110236294157,0.164917392940833,7,4,"P68104","EEF1A1","ENSG00000156508",1915,"ENSP00000339063"
3.85987816062161,3.82311209897692,0.198808916492792,0.107630652140103,7,3,"P68363","TUBA1B","ENSG00000123416",10376,"ENSP00000336799"
3.75878787923895,3.71162446054205,0.0666829851601488,0.021252225175726,4,2,"P68366","TUBA4A","ENSG00000127824",7277,"ENSP00000248437"
